Date,Code,企业倍数(EV除EBITDA),市净率PB(MRQ),市现率PCF(现金净流量TTM),市现率PCF(经营现金流TTM),市盈率PE(TTM),"市盈率PE(TTM,扣除非经常性损益)",市销率PS(TTM),股息率(近12个月),MV,净利润同比增长率,净资产同比增长率,利润总额(同比增长率),基本每股收益(同比增长率),总资产同比增长率,现金净流量同比增长率,经营活动产生的现金流量净额(同比增长率),营业利润(同比增长率),营业总收入(同比增长率),营业收入(同比增长率),Next_Ret
2020/12/31,002076,17.03532180051649,-8.620568732,219.0034790039062,-52.03687575,-3.885294914,-3.87443538,3.855696840221218,0.297376696930898,13.75403463,107.228424574861,119.118923760335,107.4765,107.7922077922078,3.66621648505737,320.668554605013,217.3442,107.7999,-5.4403,-5.4403,0.1444
2020/12/31,002077,12.85445855182403,1.318374748566632,86.35910034179688,16.92495236338649,-46.46819687,-10.81538714,4.816488343077342,0.1591153251431564,38.41907156,126.640992963759,5.74810019206851,126.8888,120.7317073170732,-20.15585483,-138.5992576,6.4563,126.8451,-7.7274,-7.7274,-0.1647
2020/12/31,002078,11.14975081422063,2.438741206684112,-479.8039246,6.833391913925023,18.09670448303223,19.08439875831272,1.706976437986804,0.684093633622639,378.8089151,-10.45273699,10.4187462548602,-8.3045,-10.71428571,11.0578995868268,-104.7399734,41.1864,-7.2445,-5.1578,-5.1578,0.0894
2020/12/31,002079,37.96029115004116,4.458376252244386,61.9642333984375,40.89629872151049,91.64720916748047,137.7215213452656,4.711994738791229,0.3676945807500158,79.19306131900001,-24.20933528,10.54015187,-28.2036,-6.339622642,5.80788545410464,158.224009948966,-34.7939,-27.5489,-8.881,-8.881,-0.0893
2020/12/31,002080,12.45643040886068,3.501399743692793,130.9236907958984,12.26085798324021,21.25599670410156,25.96169610090217,2.390194185653795,1.075268817204301,405.7702826,37.8114639428115,12.0563123948288,41.0505,48.70485224370669,15.0601576265522,238.271115056029,11.1601,49.0207,37.6764,37.6764,-0.036
2020/12/31,002081,6.938404101673815,1.534166033810066,24.10108757019043,13.28141644806115,10.8951358795166,10.86279331058673,0.8353852638600584,2.13075889382386,251.9673809,3.53448253199315,12.2231976283325,0.5637,0,14.0092389872045,-89.83500429,1.2474,0.7282,1.325,1.325,0.0075
2020/12/31,002082,19.07111181296182,3.475431513837271,-48.62647247,-52.17969074,41.82328033447266,47.82645512211831,0.56246993352425,1.094890510948905,84.69652757,-29.94230726,17.3392299729973,-32.0871,-20.33898305,10.8199810852555,-168.5686959,290.4657,-32.9079,-17.91,-17.91,-0.1124
2020/12/31,002083,7.948851643541964,1.064351610604303,778.1302490234375,6.911772690068577,18.51259613037109,36.29743609281169,0.8903450385589539,2.148440005260516,40.04346684,-47.63111908,-1.632735101,-38.8474,-39.02439024,-11.68758511,-140.5134723,50.1584,-36.8852,-11.126,-11.126,-0.0567
2020/12/31,002084,12.14693599412063,2.275246087160049,23.67689514160156,25.82121223637018,32.6910285949707,41.16461116038692,1.278455087345518,1.964636542239686,39.04373637,27.7235870471652,9.96555590660301,28.0049,7.441154138192843,32.3810250624265,91.4648061608936,-25.2648,25.545,29.9922,29.9922,-0.0483
2020/12/31,002085,9.916365767901942,2.729516759981844,-78.27812195,11.15582227602422,24.82718849182129,37.55775623171087,1.370688843942875,2.939437901802626,143.4593069,-26.54139516,-33.0167173,-31.7131,-34.14634146,-13.59869114,-105.5207677,22.2063,-24.2496,-15.3216,-15.3216,-0.1723
2020/12/31,002086,-10.85552945,0.77793842009047,-0.896011293,-0.935166572,-1.316861749,-1.361452978,3.758264105355395,0.2679425837320574,13.6143,70.8996587107265,-17.50667472,70.8953,70.37037037037037,-12.51051071,606.135892765958,1798.375,65.3172,-26.9121,-26.9121,-0.0111
2020/12/31,002087,10.91368168410442,0.8125954807431247,43.52421951293945,4.565244195911163,14.15312480926514,16.71747813217469,0.6473544491961347,0.7058823529411764,34.71375924,-39.8222991,3.48594375882853,-39.3508,-38.38059047,6.58172752382695,77.250396193667,-111.3024,-43.288,-15.1099,-15.1099,-0.0965
2020/12/31,002088,6.493706006794667,1.797274762198668,14.65323066711426,8.475696107505268,12.46329975128174,12.63530751424051,1.850423275366049,5.861426230417897,40.11077035,8.81973188285197,7.87189828693514,9.3357,7.291666666666674,7.14005598517736,2039.62778570842,67.226,10.1009,8.3206,8.3206,0.569
2020/12/31,002089,-9.809169908,2.05458521464998,-24.47217369,-6.424124693,4.584230899810791,-12.37416424,-19.72306432,0.4901960784313725,26.1187227,-540.6626331,-22.72814903,-460.1814,-475.8490566,-16.20610034,-1348.395243,-91.537,-285.2951,-40.0732,-40.0732,-0.1368
2020/12/31,002090,21.94326737468669,2.525776925696759,-168.8608551,8.448919363128653,109.6840515136719,148.0959115250136,1.965504969497466,0.3052503052503053,33.10929826,-19.63076515,2.26259738147533,-28.7545,-33.92197125,-6.239986708,92.8046718774379,-38.285,-10.2641,-7.7825,-7.7825,-0.0501
2020/12/31,002091,1.990910243492701,1.27400390033516,3.287161350250244,2.971331366541997,14.6689624786377,15.42326740515324,0.3685561254081774,2.766251728907331,113.043696,2.66275317370947,9.18922989323906,3.0001,5.000000000000004,10.0934751834574,927.531494260878,104.9395,3.4738,-23.3645,-23.3885,-0.0802
2020/12/31,002092,8.879520505224438,0.719795978635566,13.15740966796875,1.625948569487527,-25.91441154,-22.30226866,0.1579055458967546,0.2601626016260162,132.0066503,-118.6490039,-1.319619258,-62.1666,-61.88340807,4.74774996502112,-38.62899623,-13.3009,-56.1926,1.2668,1.2668,0.5057
2020/12/31,002093,49.44818039629471,2.152071706668781,-59.23573303,-58.7258154,68.04839324951172,104.2434508830837,15.31945900017272,0.1371742112482853,73.44675,-22.53045602,2.10210439849054,-18.3609,-24.45907808,-7.12703518,105.396186486291,-206.7572,-10.1274,-16.8478,-16.8478,-0.1385
2020/12/31,002094,-3.872550647,0.9116971218408322,-10.7218914,23.51014497162944,-7.914954185,-7.176081984,0.5745470100294777,1.129411765521281,25.83956833,-1277.122867,-14.97563019,-484.7527,-2166.666667,-13.42201765,-174.2087647,-252.634,-576.5107,-26.909,-26.909,-0.1898
2020/12/31,002095,85.00697006030511,4.129447138163413,-33.17976761,-49.18683227,156.7582092285156,166.5836569977766,12.47386899153264,0.3419972640218878,36.947664,-0.637417068,2.7621822584151,1.7093,7.142857142857128,2.50707885740358,-293.1465113,-235.9193,1.6299,4.1261,5.6133,-0.091
2020/12/31,002096,20.516318070541,1.328469726078209,19.32161140441895,5.04099150452601,99.97587585449219,177.4004373177902,1.301512238629235,0.2743484224965706,27.0668223,-6.721582894,0.412111379551929,-48.0658,-16.66666667,8.10876081795996,228.446781270337,92.6305,-38.4387,-20.7204,-20.7204,0.2743
2020/12/31,002097,10.20505438376682,1.608495448787247,18.61782836914062,15.29816310117817,14.73446655273438,18.34337738744479,0.9896474338255794,1.256558655991971,86.56479821399999,11.5096221540464,6.63774549676032,7.2136,11.09701965757766,10.5421930755611,811.26541502162,144.6407,7.2968,26.2545,26.2545,0.1709
2020/12/31,002098,5.790057945277364,2.989389186237749,51.35587310791016,6.382805735045209,41.04680633544922,53.56426197856643,1.200504272135955,0.3454231433506045,20.3344,487.165132320546,32.1229448461501,1017.416,279.0933694181326,8.04476778848608,-43.33203422,-10.5994,817.1571,-17.155,-17.155,0.1109
2020/12/31,002099,19.37204276423044,2.448312585543525,-1220.828369,20.12137589566134,31.08570289611816,32.42568999294706,5.465170123134365,3.392035087775946,137.5907965,-58.52278391,2.22944041605603,-56.8737,-58.33333333,6.39331481184249,-9.406122479,-12.8232,-56.9812,-15.9796,-15.9796,0.0482
2020/12/31,002100,6.391057336936007,1.905052169332112,22.93420791625977,11.49565031477591,6.254600524902344,6.194445773982848,1.04290642811754,1.865261094709489,113.8583699,201.372005894345,35.7229020905487,206.4324,168.3333333333334,41.0134408276101,176.291220341984,-295.7321,206.1078,60.3304,60.3304,0.0198
2020/12/31,002101,4.937813959068242,0.8192770874394186,23.18767547607422,2.906940818778151,-29.85316277,-27.02940225,0.6753980444728818,4.585152838427948,36.73339126379999,126.917075208045,2.64284980876702,54.0687,480,0.104668309986555,139.861878099679,31.2985,75.0014,-5.2535,-5.2535,-0.0303
2020/12/31,002102,28.90419347058327,1.274937921638515,-89.87198639,2.753776789929733,13.22270011901855,20.19780000897167,0.3195912106678707,2.163470140671183,44.24844967,-84.41359807,4.20222416322503,-82.5492,-81.77302254,11.8474359762044,-553.6407972,17.6352,-63.8844,-19.415,-19.415,0.0179
2020/12/31,002103,-13.83364341,2.254715642930267,35.17862319946289,31.38408908908092,375.9051208496094,-146.9219737,0.9554415587495358,0.6027417586238253,23.29430075080001,-2070.185652,-23.24968077,-1476.1668,-2300,-11.85884114,59.7016657591034,-93.9861,-3384.9768,19.7671,19.7671,-0.117
2020/12/31,002104,268.7591129557725,2.462118837926905,-109.3882599,7.136555052130532,72.08709716796875,87.68036422115733,3.878920951053659,0.9938352085990882,48.57541837,-130.4164763,0.0524830264251218,-134.1561,-97.98061389,0.544415464521163,85.5981879681034,1258.9074,-136.8892,-31.476,-31.476,-0.0674
2020/12/31,002105,9.5957886899654,4.438313984338182,21.39757919311523,9.469548751653816,25.53363800048828,23.42902707296252,1.426219149347736,1.368050332307451,26.78995,650.2644014,19.2534927122756,370.9537,295.6140350877193,11.7686149019281,17.7790374169547,-8.6037,304.3328,-5.0477,-5.0477,0.1279
2020/12/31,002106,9.771934759107348,1.878675693323547,40.46972274780273,23.90586132688173,21.86563110351562,25.37748428783485,1.347663930682726,0.8741258741258742,80.7453687,55.0627412722871,8.95057389730387,54.6163,55.44703230653645,16.3713828709129,-80.0147002,-60.8563,46.4916,40.5933,40.5933,-0.0664
2020/12/31,002107,17.85403358257233,6.032583763995719,31.27915573120117,64.96735107689969,25.1318244934082,26.83928350184749,4.790114870479896,0.9328358208955229,46.40765183999999,91.6116619060427,20.1525598072231,95.2266,82.35294117647058,35.9191717546159,947.220704419739,520.9958,99.7706,16.9467,16.9467,-0.0224
2020/12/31,002108,13.37109427544322,2.226542315566513,98.85942077636719,41.8270820788884,32.59498977661133,35.32043055206282,2.813651225656332,0.9293680297397772,76.28432190619999,86.7463314087297,6.8005532264427,73.3562,81.21263877028181,3.98947032635425,404.845491543032,42.8254,74.6583,-7.8023,-7.8023,-0.2268
2020/12/31,002109,6.170979301393471,0.9296262051996381,6.437952041625977,5.413148521683387,28.21381378173828,29.81543124174891,1.965653797233933,0.5970149253731344,35.27365043,46.3562143852053,5.28439229988155,36.8285,46.32564841498559,3.24866105296259,255.460332086551,84.1118,37.665,-1.7454,-1.7454,0.5075
2020/12/31,002110,2.904952344570094,0.832318398585315,93.41304016113281,2.677179036006561,5.845977783203125,6.079982542724273,0.3375013736787587,3.714710252600296,164.9910808,-40.85664007,-1.636949733,-40.8821,-40.90909091,20.0483614910627,289.213463558344,109.3052,-35.398,-4.7098,-4.7098,0.104
2020/12/31,002111,10.37407788959847,1.903679796998446,398.0460205078125,9.106316683259788,19.33286666870117,22.31606285679803,2.253243211661255,1.738011760749139,58.26687711,15.529751462104,10.4147621609155,14.4025,14.77272727272727,18.1532109633338,1371.1673,31.9412,27.9353,16.2084,16.2084,0.2084
2020/12/31,002112,35.06746517236007,4.056100030977939,-54.73416901,-27.35729606,53.00571823120117,75.679081934493,1.960970762321032,0.06325110689437065,16.49088,216.847610308128,4.50426458653788,84.6709,220,7.12265298929637,-11.29947925,-28.5522,101.0104,42.223,42.223,-0.1186
2020/12/31,002113,6.028970288433719,3.99072430279131,127.6966857910156,24.13095890825465,-1.107389569,-2.350666449,3.454169604959518,0.6806406584319531,20.54343951,112.93644176851,161.673910488257,113.2001,113.0171184022825,-8.064241282,72.1060764975987,-77.381,87.4254,6.0054,6.0054,0.1103
2020/12/31,002114,273.7579535767456,1.799804822868234,24.43840789794922,7.799522363195314,-29.25645256,-25.57908389,1.621688715275872,1.124048671096958,26.22735615,-635.9264509,-8.052923309,-494.2652,-587.5,5.81773278732651,-34.88061428,-84.7856,-411.5681,-7.7227,-7.7227,-0.2478
2020/12/31,002116,6.907017865327608,2.127836167808892,4.593256950378418,6.116782623897287,-34.14608383,-25.23741251,0.5309323591843547,0.957203994293866,29.27578855,8.94140880655664,0.775217694093531,3.6135,7.142857142857128,5.0555706589879,86.9330449543134,37.6477,-0.6899,-8.6844,-8.6844,-0.0785
2020/12/31,002117,15.28950632817858,3.081263617103184,192.9454193115234,11.77562547336847,26.21463775634766,31.73758257159939,4.13868162390402,4.597701149425288,47.47297863,-38.47830023,-3.352422135,-41.5245,-38.76841244,-2.046263591,179.060614240163,-38.2702,-40.7105,-21.0462,-21.0462,-0.0678
2020/12/31,002118,-37.38925344,0.9897232076391959,-1601.043457,19.86803171852765,-14.74797821,-11.78958561,12.01759928207287,0.194771911840082,41.2404664,-1104.855,-15.88887663,-968.6047,-1200,-1.40632076,92.9436022570888,99.5581,-909.0429,-66.7708,-66.7708,-0.0466
2020/12/31,002119,21.21919847989555,4.044085908938137,-390.1585083,153.1038662857819,45.38668060302734,48.86504271683742,2.624419566693886,0.2429543245869777,38.61672359999999,-4.907184247,8.79949545257504,-5.87,-8,0.971775425430396,547.452078046405,2008.2363,-25.439,9.1917,9.1917,-0.1574
2020/12/31,002120,14.75694894488461,3.253604835907645,13.89736843109131,13.80471586035204,26.5866813659668,30.69045458842897,1.36940640858865,1.1710451765791,455.1621788,-45.70704185,6.79681886146785,-49.6173,-47.25274725,31.134012768119,683.98503675534,-56.6363,-50.8227,-2.6265,-2.6265,-0.1057
2020/12/31,002121,10.32663128765911,3.00726010438524,24.61813163757324,18.50019027412794,-2.665361166,-3.3251177,1.502601968272431,0.5384514880145368,48.44721066,107.310638988211,17.2553015979548,107.6291,107.8003674945172,-8.256156915,56.4295044206545,821.5379,110.9642,4.4429,4.4429,0.1076
2020/12/31,002122,9.056319974027815,1.556369977271647,-56.48913574,-455.1467316,-2.591880798,-2.693809146,3.126767995210639,0.4789272030651341,25.7171611,111.785235563736,2.98069681995016,112.6042,109.6746390864038,-3.988728945,-49.5542861,617.7054,114.106,-38.795,-38.795,-0.0234
2020/12/31,002123,45.52270053737888,2.664704217551939,-103.4508667,163.7242276527562,-27.70033455,-15.30049412,3.774586606221238,1.349831271091113,115.3485488,137.944729308975,6.75056166863175,173.6787,134.5555555555556,9.71230739484686,719.649080349234,188.1204,179.0539,-14.5297,-14.5297,0.0618
2020/12/31,002124,4.692805194562633,2.29952396302023,8.487540245056152,4.711488328003086,6.584708690643311,6.533747264232279,2.002505305220434,0.3813882534062444,191.8015168,3145.40234302743,204.705062622989,2469.7228,2877.777777777778,105.749572708452,291.827738932673,737.141,1367.3037,79.1969,79.1969,0.1856
2020/12/31,002125,24.24560075965536,2.882325557913738,-221411.375,135.6043294011619,425.8737182617188,406.2988366671245,4.20163024724574,0.5482456140350876,50.04379618350001,-65.02096675,47.6282296828585,-66.9387,-66.66666667,2.6569097419956,538.928264327444,-79.9579,-67.1533,1.9938,1.9938,-0.0667
2020/12/31,002126,15.08999058756937,2.768006959691433,49.57763290405273,36.44237393193434,31.99923706054688,43.58975277264936,1.767221897897199,0.5756987627928493,109.0714958,4.70731216997544,5.5812225655136,4.7671,2.499999999999988,17.0004824611257,145.085072438269,-33.752,7.2861,14.5532,14.5532,-0.284
2020/12/31,002127,25.64585572947702,6.335746773027432,194.0234985351562,32.42108776139694,25.32751274108887,26.99184994241597,8.329168389399412,0.9001715976729456,335.8262711,-1.743230749,19.0007817118693,-2.2308,0,18.624682381259,198.882078165471,-23.7855,-1.5499,6.7846,6.7846,-0.3289
2020/12/31,002128,5.030614462854563,1.19424843909689,-18.56601524,4.301674643544797,8.194433212280273,8.6340675219584,1.073078487032617,3.656307129798904,210.2201401,-4.920169576,8.93152509005987,2.5279,-15.625,1.91633031681807,46.3283769181925,81.9063,2.4331,4.7973,4.7973,-0.0841
2020/12/31,002129,18.35454710546068,4.079357778197848,25.36999130249023,22.93233396271143,73.79209899902344,111.6322255143038,4.238329185530026,0.1080360710601624,773.3962682,16.9884767117413,36.2402024799333,16.1107,16.17873651771957,19.5469331116771,-136.5820654,14.0358,13.2293,12.849,12.849,0.1094
2020/12/31,002130,9.974736298699476,2.187406350223603,42.807373046875,8.831269652821769,22.472412109375,24.20873693483928,1.788607889852276,0.3616797404422557,69.61866653,89.8276391692641,14.103400251717,89.5789,82.35294117647058,6.98209656720098,7.59906221467385,22.2008,90.1322,2.9334,2.9334,0.1555
2020/12/31,002131,3.104144412886674,1.812767474228623,-24.47199059,32.3614999208569,6.63287878036499,76.71889817520223,1.463953020542858,0.1980198019801981,204.6705674,1445.42313631774,59.5701441792169,1532.3088,1320,44.550780033511,-171.5593486,-47.1004,1538.7626,10.798,10.798,-0.0297
2020/12/31,002132,14.92599573810365,1.523110197196226,-14.90392113,7.773496581853811,70.68769836425781,110.3193239600286,1.413026998922958,1.454225597723375,41.84139681990001,40.3260694830407,2.25708060523341,53.4701,42.85714285714285,8.00430173852457,-6.306114745,108.7058,44.2524,-16.3427,-16.3427,-0.0631
2020/12/31,002133,7.917919386547385,0.6813195759011442,9.862195014953613,1.978958319962297,14.3936128616333,14.23483172106281,0.5240244878602964,2.605863192182411,23.76622617,-22.22803177,6.81986241642458,-24.6859,26.66666666666667,19.7023667624497,-948.638459,-196.6521,-23.9698,36.4167,36.4688,-0.0586
2020/12/31,002134,80.54516504154323,5.065293773116323,33.41183853149414,48.12490790736152,84.14624786376953,99.709113693227,4.582333092633109,0.6806406584319531,20.7743054,-48.69259337,1.64624452676883,-47.1826,-47.2,2.3016427603297,251.553868472993,-4.1267,-60.5493,9.4799,9.4799,-0.0118
2020/12/31,002135,12.48680418411051,1.447994019678309,82.27742004394531,26.8936417848666,19.15867805480957,20.57060004749361,0.7126185711143694,0.4292527821939587,65.06389838,-0.595643122,2.26590333089685,10.5487,0,19.2827660784592,687.288997211517,38.8253,18.1033,3.1184,3.1184,0.1463
2020/12/31,002136,15.15794001464723,2.636388781286338,62.84275817871094,34.35451380764012,44.60332870483398,61.36676264646962,1.919086692786366,0.5482456140350879,19.609824,101.834474582859,7.72944099915205,105.44,101.062416998672,12.5999400338586,-44.05307489,-74.0077,109.7799,8.0922,8.0922,0.0954
2020/12/31,002137,104.9331608331381,2.441892533435748,895.4364624023438,74.31777426133313,7201.00634765625,1339.757333247201,3.79215642839879,0.3174605315131734,35.92080192,-71.6935087,-2.59189051,-84.4632,-69.97533909,1.38877929883992,41.9168768221161,165.2078,-91.0195,2.7046,2.7046,-0.1608
